id,prompt,answer
text_subst_caesar_shift_it003_0068,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

thnpjhs ipyk ipyk ohaaly -> magical bird bird hatter
whshjl bukly hspjl dhajolz -> palace under alice watches
kyhdz mvssvdz dpghyk nvsklu pthnpulz -> draws follows wizard golden imagines
dvuklyshuk xbllu chsslf dvuklyshuk ohaaly -> wonderland queen valley wonderland hatter
johzlz bukly puzpkl -> chases under inside
puzpkl hspjl jhzasl tpyyvy johzlz -> inside alice castle mirror chases
johzlz johzlz whshjl tfzalypvbz -> chases chases palace mysterious
wypujlzz tfzalypvbz ivvr pthnpulz chsslf puzpkl -> princess mysterious book imagines valley inside
kylhtz zabklua ipyk tvbzl jha wypujlzz -> dreams student bird mouse cat princess
kpzjvclyz jhzasl tvbuahpu ulhy tvbuahpu -> discovers castle mountain near mountain

Now, decrypt the following text: dpzl bukly hspjl",wise under alice
text_subst_caesar_shift_it003_0069,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

thqmi tyiseluhi fhydsuii -> draws discovers princess
myiu cekdjqyd cyhheh reea -> wise mountain mirror book
gkuud ycqwydui sqj cekiu reea -> queen imagines cat mouse book
mqjsxui cqwysqb fhydsuii ycqwydui -> watches magical princess imagines
fqbqsu huqti cekiu tyiseluhi cqwysqb reea -> palace reads mouse discovers magical book
fqbqsu kdtuh mypqht -> palace under wizard
teeh webtud sqijbu shuqjui lqbbuo gkuud -> door golden castle creates valley queen
vebbemi iushuj shuqjui kdtuh -> follows secret creates under
teeh iushuj mypqht thuqci thqmi medtuhbqdt -> door secret wizard dreams draws wonderland
qbysu cqwysqb qbysu medtuhbqdt -> alice magical alice wonderland

Now, decrypt the following text: duqh coijuhyeki sqijbu",near mysterious castle
text_subst_caesar_shift_it003_0070,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

cppl esfbnt dbu ibuufs -> book dreams cat hatter
tuvefou esbxt epps rvffo qsjodftt -> student draws door queen princess
tfdsfu dbtumf ejtdpwfst gpmmpxt npvoubjo dsfbuft -> secret castle discovers follows mountain creates
ejtdpwfst jnbhjoft esbhpo -> discovers imagines dragon
jotjef esbxt tfdsfu xbudift -> inside draws secret watches
esbxt ibuufs njssps dbtumf wbmmfz jnbhjoft -> draws hatter mirror castle valley imagines
rvffo cppl njssps ibuufs esbhpo bodjfou -> queen book mirror hatter dragon ancient
cppl ofbs esbhpo njssps rvffo jnbhjoft -> book near dragon mirror queen imagines

Now, decrypt the following text: dsfbuft esfbnt hpmefo",creates dreams golden
text_subst_caesar_shift_it003_0071,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

nbkqyx mrkcoc nbokwc gsco wkqsmkv gsjkbn -> dragon chases dreams wise magical wizard
gyxnobvkxn kvsmo wyexdksx nscmyfobc swkqsxoc mkcdvo -> wonderland alice mountain discovers imagines castle
nbkgc nbokwc aeoox kxmsoxd gsco -> draws dreams queen ancient wise
wyeco exnob nbokwc wkqsmkv wyexdksx fkvvoi -> mouse under dreams magical mountain valley
aeoox pyvvygc combod -> queen follows secret
nscmyfobc gyxnobvkxn pyvvygc qyvnox aeoox -> discovers wonderland follows golden queen
swkqsxoc kxmsoxd swkqsxoc -> imagines ancient imagines
sxcsno mkd nyyb kxmsoxd -> inside cat door ancient

Now, decrypt the following text: gyxnobvkxn rkddob nbkgc nscmyfobc",wonderland hatter draws discovers
text_subst_caesar_shift_it003_0072,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

rdxyjwntzx hfxyqj iwfbx fqnhj -> mysterious castle draws alice
sjfw xjhwjy bnxj ufqfhj rdxyjwntzx gttp -> near secret wise palace mysterious book
fqnhj rtzxj bfyhmjx bnefwi -> alice mouse watches wizard
iwfbx iwflts hfy inxhtajwx -> draws dragon cat discovers
gnwi nrflnsjx bnefwi inxhtajwx ktqqtbx -> bird imagines wizard discovers follows
hwjfyjx nrflnsjx iwflts zsijw xjhwjy -> creates imagines dragon under secret
inxhtajwx iwfbx vzjjs iwjfrx -> discovers draws queen dreams
iwfbx uwnshjxx rflnhfq -> draws princess magical
ufqfhj ktqqtbx hfy -> palace follows cat

Now, decrypt the following text: vzjjs bnefwi gnwi hfxyqj",queen wizard bird castle
text_subst_caesar_shift_it003_0073,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

jqzl eqhizl cvlmz ugabmzqwca -> bird wizard under mysterious
lzmiua vmiz ycmmv uwcam lziea kpiama -> dreams near queen mouse draws chases
kpiama ycmmv kpiama quioqvma amkzmb lzmiua -> chases queen chases imagines secret dreams
ugabmzqwca owtlmv kpiama uwcam -> mysterious golden chases mouse
dittmg jwws xitikm ugabmzqwca -> valley book palace mysterious
lwwz cvlmz eibkpma cvlmz jqzl -> door under watches under bird
xitikm qvaqlm ycmmv qvaqlm lzmiua ugabmzqwca -> palace inside queen inside dreams mysterious
ycmmv itqkm lqakwdmza ugabmzqwca -> queen alice discovers mysterious
eibkpma ivkqmvb eqhizl eqhizl -> watches ancient wizard wizard
ewvlmztivl cvlmz lwwz xitikm kiabtm -> wonderland under door palace castle

Now, decrypt the following text: uwcvbiqv xzqvkmaa eqam",mountain princess wise
text_subst_caesar_shift_it003_0074,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

yfoa txqzebp jlrkqxfk -> bird watches mountain
zexpbp xifzb sxiibv -> chases alice valley
xifzb jvpqboflrp jvpqboflrp xifzb yfoa pqrabkq -> alice mysterious mysterious alice bird student
yfoa afpzlsbop xifzb -> bird discovers alice
pqrabkq tfpb cliiltp -> student wise follows
jlrpb aobxjp cliiltp obxap zexpbp jlrpb -> mouse dreams follows reads chases mouse
fjxdfkbp xifzb cliiltp sxiibv jvpqboflrp -> imagines alice follows valley mysterious
zxq sxiibv zxq cliiltp yfoa -> cat valley cat follows bird
xkzfbkq zxpqib obxap -> ancient castle reads

Now, decrypt the following text: tfpb pbzobq zxq",wise secret cat
text_subst_caesar_shift_it003_0075,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

tepegi ksphir hssv qcwxivmsyw -> palace golden door mysterious
ksphir zeppic qekmgep uyiir hveksr fmvh -> golden valley magical queen dragon bird
hveaw qmvvsv epmgi gex aexgliw qmvvsv -> draws mirror alice cat watches mirror
yrhiv gviexiw gex yrhiv zeppic gewxpi -> under creates cat under valley castle
tvmrgiww uyiir riev -> princess queen near
lexxiv qmvvsv qmvvsv ksphir -> hatter mirror mirror golden
hvieqw gewxpi qekmgep riev jsppsaw -> dreams castle magical near follows
mrwmhi uyiir mrwmhi fsso -> inside queen inside book

Now, decrypt the following text: ergmirx ksphir gewxpi",ancient golden castle
text_subst_caesar_shift_it003_0076,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

nrbbk cliiltp dliabk tfpb zobxqbp -> queen follows golden wise creates
jlrkqxfk jvpqboflrp jlrpb -> mountain mysterious mouse
kbxo mofkzbpp aoxtp tfwxoa zexpbp -> near princess draws wizard chases
yllh jfoolo xifzb aobxjp jvpqboflrp -> book mirror alice dreams mysterious
txqzebp yfoa exqqbo jxdfzxi kbxo -> watches bird hatter magical near
tlkaboixka pbzobq fjxdfkbp jxdfzxi jxdfzxi jfoolo -> wonderland secret imagines magical magical mirror
dliabk pbzobq xifzb jvpqboflrp tfwxoa kbxo -> golden secret alice mysterious wizard near
yfoa zxpqib zxq obxap jfoolo xkzfbkq -> bird castle cat reads mirror ancient

Now, decrypt the following text: aoxtp jlrkqxfk",draws mountain
text_subst_caesar_shift_it003_0077,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

majfb oxuuxfb majfb mrblxenab -> draws follows draws discovers
vxdwcjrw fxwmnaujwm fjclqnb kram -> mountain wonderland watches bird
zdnnw mxxa kxxt -> queen door book
ejuunh mxxa vhbcnarxdb jurln jurln vxdwcjrw -> valley door mysterious alice alice mountain
jwlrnwc lqjbnb kram majfb vxdbn -> ancient chases bird draws mouse
rwbrmn kram fxwmnaujwm manjvb vjprlju -> inside bird wonderland dreams magical
frijam mxxa mrblxenab vxdbn -> wizard door discovers mouse
manjvb vxdbn vhbcnarxdb kram frbn bcdmnwc -> dreams mouse mysterious bird wise student
rvjprwnb yjujln lqjbnb -> imagines palace chases
fjclqnb bcdmnwc bnlanc majpxw -> watches student secret dragon

Now, decrypt the following text: manjvb frbn kram zdnnw",dreams wise bird queen
text_subst_caesar_shift_it003_0078,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

tvbzl zljyla dhajolz -> mouse secret watches
kvvy ohaaly thnpjhs kyhnvu -> door hatter magical dragon
tpyyvy tvbzl tvbzl -> mirror mouse mouse
dhajolz ulhy ohaaly tvbzl hspjl -> watches near hatter mouse alice
bukly nvsklu tfzalypvbz hujplua kvvy nvsklu -> under golden mysterious ancient door golden
zljyla nvsklu dpzl -> secret golden wise
dpzl thnpjhs kvvy tvbzl -> wise magical door mouse
zljyla tvbuahpu nvsklu -> secret mountain golden
tvbuahpu bukly nvsklu jylhalz -> mountain under golden creates

Now, decrypt the following text: jha johzlz",cat chases
text_subst_caesar_shift_it003_0079,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

dpghyk johzlz johzlz jylhalz bukly -> wizard chases chases creates under
dpghyk bukly thnpjhs -> wizard under magical
kyhnvu dpghyk jylhalz dpghyk -> dragon wizard creates wizard
kyhnvu xbllu hujplua -> dragon queen ancient
xbllu tpyyvy zljyla jha hspjl nvsklu -> queen mirror secret cat alice golden
dhajolz thnpjhs ohaaly -> watches magical hatter
xbllu johzlz chsslf dpghyk hspjl ipyk -> queen chases valley wizard alice bird
jylhalz zabklua hspjl ipyk jhzasl -> creates student alice bird castle
kyhdz puzpkl ipyk jylhalz -> draws inside bird creates
kylhtz hspjl kvvy hspjl -> dreams alice door alice

Now, decrypt the following text: jhzasl hujplua ohaaly pthnpulz",castle ancient hatter imagines
text_subst_caesar_shift_it003_0080,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

ipyk tvbzl kvvy tfzalypvbz wypujlzz ulhy -> bird mouse door mysterious princess near
kyhnvu ohaaly kpzjvclyz nvsklu ivvr mvssvdz -> dragon hatter discovers golden book follows
chsslf ipyk ylhkz -> valley bird reads
dpzl tvbzl tvbzl kyhnvu -> wise mouse mouse dragon
ylhkz kylhtz kyhnvu tpyyvy jylhalz mvssvdz -> reads dreams dragon mirror creates follows
jylhalz dpzl pthnpulz ohaaly kyhnvu tvbzl -> creates wise imagines hatter dragon mouse
kpzjvclyz whshjl wypujlzz ulhy johzlz -> discovers palace princess near chases
nvsklu pthnpulz hujplua johzlz bukly ipyk -> golden imagines ancient chases under bird
chsslf xbllu whshjl ipyk kyhdz ipyk -> valley queen palace bird draws bird
dpzl whshjl dhajolz -> wise palace watches

Now, decrypt the following text: dvuklyshuk jha",wonderland cat
