id,prompt,answer
text_subst_number_mapping_it003_0050,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

17-21-5-5-14 21-14-4-5-18 23-9-26-1-18-4 23-1-20-3-8-5-19 19-5-3-18-5-20 9-13-1-7-9-14-5-19 -> queen under wizard watches secret imagines
13-15-21-19-5 3-1-20 1-14-3-9-5-14-20 23-1-20-3-8-5-19 14-5-1-18 6-15-12-12-15-23-19 -> mouse cat ancient watches near follows
19-5-3-18-5-20 19-5-3-18-5-20 13-1-7-9-3-1-12 9-13-1-7-9-14-5-19 17-21-5-5-14 6-15-12-12-15-23-19 -> secret secret magical imagines queen follows
3-1-19-20-12-5 23-9-26-1-18-4 4-18-1-23-19 13-25-19-20-5-18-9-15-21-19 1-12-9-3-5 -> castle wizard draws mysterious alice
7-15-12-4-5-14 7-15-12-4-5-14 6-15-12-12-15-23-19 4-15-15-18 -> golden golden follows door
7-15-12-4-5-14 21-14-4-5-18 16-1-12-1-3-5 -> golden under palace
23-1-20-3-8-5-19 13-25-19-20-5-18-9-15-21-19 19-5-3-18-5-20 4-18-1-23-19 16-1-12-1-3-5 -> watches mysterious secret draws palace
9-13-1-7-9-14-5-19 18-5-1-4-19 16-18-9-14-3-5-19-19 -> imagines reads princess
3-18-5-1-20-5-19 22-1-12-12-5-25 23-9-19-5 -> creates valley wise

Now, decrypt the following text: 21-14-4-5-18 4-15-15-18 8-1-20-20-5-18",under door hatter
text_subst_number_mapping_it003_0051,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

8-1-20-20-5-18 4-18-5-1-13-19 13-15-21-19-5 -> hatter dreams mouse
13-9-18-18-15-18 9-13-1-7-9-14-5-19 14-5-1-18 17-21-5-5-14 14-5-1-18 17-21-5-5-14 -> mirror imagines near queen near queen
23-1-20-3-8-5-19 4-15-15-18 1-14-3-9-5-14-20 19-5-3-18-5-20 1-12-9-3-5 13-1-7-9-3-1-12 -> watches door ancient secret alice magical
23-9-19-5 21-14-4-5-18 6-15-12-12-15-23-19 4-18-1-7-15-14 14-5-1-18 17-21-5-5-14 -> wise under follows dragon near queen
19-20-21-4-5-14-20 23-9-19-5 4-18-1-23-19 13-15-21-19-5 13-25-19-20-5-18-9-15-21-19 -> student wise draws mouse mysterious
8-1-20-20-5-18 2-15-15-11 1-12-9-3-5 4-15-15-18 -> hatter book alice door
13-15-21-14-20-1-9-14 3-18-5-1-20-5-19 18-5-1-4-19 -> mountain creates reads
4-18-1-23-19 19-5-3-18-5-20 23-9-19-5 -> draws secret wise

Now, decrypt the following text: 3-8-1-19-5-19 7-15-12-4-5-14 21-14-4-5-18",chases golden under
text_subst_number_mapping_it003_0052,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

3-18-5-1-20-5-19 7-15-12-4-5-14 4-18-1-23-19 7-15-12-4-5-14 -> creates golden draws golden
6-15-12-12-15-23-19 16-18-9-14-3-5-19-19 16-18-9-14-3-5-19-19 23-9-19-5 -> follows princess princess wise
14-5-1-18 23-1-20-3-8-5-19 8-1-20-20-5-18 4-18-1-23-19 23-1-20-3-8-5-19 22-1-12-12-5-25 -> near watches hatter draws watches valley
13-9-18-18-15-18 13-15-21-14-20-1-9-14 17-21-5-5-14 3-1-19-20-12-5 8-1-20-20-5-18 -> mirror mountain queen castle hatter
17-21-5-5-14 1-14-3-9-5-14-20 18-5-1-4-19 -> queen ancient reads
2-15-15-11 16-1-12-1-3-5 1-12-9-3-5 18-5-1-4-19 -> book palace alice reads
14-5-1-18 3-1-19-20-12-5 19-5-3-18-5-20 1-14-3-9-5-14-20 4-18-5-1-13-19 -> near castle secret ancient dreams
14-5-1-18 8-1-20-20-5-18 8-1-20-20-5-18 4-18-1-7-15-14 -> near hatter hatter dragon

Now, decrypt the following text: 21-14-4-5-18 1-14-3-9-5-14-20",under ancient
text_subst_number_mapping_it003_0053,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

2-15-15-11 4-18-1-7-15-14 22-1-12-12-5-25 23-9-26-1-18-4 13-15-21-14-20-1-9-14 -> book dragon valley wizard mountain
3-8-1-19-5-19 23-1-20-3-8-5-19 21-14-4-5-18 7-15-12-4-5-14 -> chases watches under golden
13-25-19-20-5-18-9-15-21-19 14-5-1-18 23-9-26-1-18-4 4-18-5-1-13-19 3-1-20 14-5-1-18 -> mysterious near wizard dreams cat near
18-5-1-4-19 13-1-7-9-3-1-12 21-14-4-5-18 1-14-3-9-5-14-20 4-9-19-3-15-22-5-18-19 23-1-20-3-8-5-19 -> reads magical under ancient discovers watches
1-12-9-3-5 23-9-19-5 9-14-19-9-4-5 4-18-5-1-13-19 -> alice wise inside dreams
4-18-5-1-13-19 23-9-19-5 6-15-12-12-15-23-19 23-9-26-1-18-4 -> dreams wise follows wizard
1-14-3-9-5-14-20 3-8-1-19-5-19 23-15-14-4-5-18-12-1-14-4 23-15-14-4-5-18-12-1-14-4 -> ancient chases wonderland wonderland
4-18-1-7-15-14 3-1-20 13-15-21-14-20-1-9-14 1-14-3-9-5-14-20 -> dragon cat mountain ancient

Now, decrypt the following text: 8-1-20-20-5-18 19-20-21-4-5-14-20",hatter student
text_subst_number_mapping_it003_0054,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

4-18-5-1-13-19 22-1-12-12-5-25 18-5-1-4-19 4-18-5-1-13-19 -> dreams valley reads dreams
6-15-12-12-15-23-19 16-1-12-1-3-5 23-9-26-1-18-4 -> follows palace wizard
8-1-20-20-5-18 14-5-1-18 4-9-19-3-15-22-5-18-19 -> hatter near discovers
13-15-21-19-5 9-14-19-9-4-5 16-18-9-14-3-5-19-19 1-12-9-3-5 -> mouse inside princess alice
22-1-12-12-5-25 3-8-1-19-5-19 2-9-18-4 19-5-3-18-5-20 -> valley chases bird secret
3-1-19-20-12-5 8-1-20-20-5-18 6-15-12-12-15-23-19 -> castle hatter follows
21-14-4-5-18 21-14-4-5-18 4-15-15-18 3-1-19-20-12-5 -> under under door castle
23-15-14-4-5-18-12-1-14-4 1-14-3-9-5-14-20 9-14-19-9-4-5 -> wonderland ancient inside

Now, decrypt the following text: 23-15-14-4-5-18-12-1-14-4 21-14-4-5-18 19-20-21-4-5-14-20 13-25-19-20-5-18-9-15-21-19",wonderland under student mysterious
text_subst_number_mapping_it003_0055,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

19-20-21-4-5-14-20 4-15-15-18 2-9-18-4 4-15-15-18 7-15-12-4-5-14 -> student door bird door golden
23-9-19-5 17-21-5-5-14 13-9-18-18-15-18 13-25-19-20-5-18-9-15-21-19 -> wise queen mirror mysterious
6-15-12-12-15-23-19 18-5-1-4-19 16-18-9-14-3-5-19-19 -> follows reads princess
19-5-3-18-5-20 4-15-15-18 3-18-5-1-20-5-19 18-5-1-4-19 7-15-12-4-5-14 19-20-21-4-5-14-20 -> secret door creates reads golden student
2-15-15-11 3-1-19-20-12-5 23-9-19-5 16-1-12-1-3-5 4-9-19-3-15-22-5-18-19 4-18-5-1-13-19 -> book castle wise palace discovers dreams
3-8-1-19-5-19 16-18-9-14-3-5-19-19 1-14-3-9-5-14-20 19-20-21-4-5-14-20 21-14-4-5-18 -> chases princess ancient student under
3-18-5-1-20-5-19 13-15-21-19-5 23-9-26-1-18-4 -> creates mouse wizard
2-9-18-4 3-18-5-1-20-5-19 2-9-18-4 4-18-1-23-19 2-15-15-11 -> bird creates bird draws book

Now, decrypt the following text: 9-14-19-9-4-5 4-15-15-18 13-9-18-18-15-18",inside door mirror
text_subst_number_mapping_it003_0056,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

1-14-3-9-5-14-20 18-5-1-4-19 3-8-1-19-5-19 23-15-14-4-5-18-12-1-14-4 4-18-1-23-19 -> ancient reads chases wonderland draws
2-15-15-11 4-18-1-7-15-14 17-21-5-5-14 4-18-1-23-19 -> book dragon queen draws
23-1-20-3-8-5-19 9-13-1-7-9-14-5-19 4-9-19-3-15-22-5-18-19 6-15-12-12-15-23-19 23-1-20-3-8-5-19 -> watches imagines discovers follows watches
13-15-21-19-5 3-18-5-1-20-5-19 3-1-20 -> mouse creates cat
3-8-1-19-5-19 16-18-9-14-3-5-19-19 18-5-1-4-19 6-15-12-12-15-23-19 9-14-19-9-4-5 -> chases princess reads follows inside
23-9-26-1-18-4 4-18-1-7-15-14 22-1-12-12-5-25 -> wizard dragon valley
13-1-7-9-3-1-12 13-25-19-20-5-18-9-15-21-19 23-1-20-3-8-5-19 4-9-19-3-15-22-5-18-19 7-15-12-4-5-14 17-21-5-5-14 -> magical mysterious watches discovers golden queen
16-1-12-1-3-5 4-18-1-23-19 1-14-3-9-5-14-20 1-14-3-9-5-14-20 4-18-1-7-15-14 9-13-1-7-9-14-5-19 -> palace draws ancient ancient dragon imagines
4-15-15-18 13-9-18-18-15-18 4-18-5-1-13-19 -> door mirror dreams

Now, decrypt the following text: 19-20-21-4-5-14-20 4-18-1-23-19 3-8-1-19-5-19 9-13-1-7-9-14-5-19",student draws chases imagines
text_subst_number_mapping_it003_0057,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

16-1-12-1-3-5 16-18-9-14-3-5-19-19 13-15-21-19-5 23-1-20-3-8-5-19 -> palace princess mouse watches
3-18-5-1-20-5-19 3-1-19-20-12-5 4-18-1-7-15-14 3-8-1-19-5-19 19-20-21-4-5-14-20 13-15-21-19-5 -> creates castle dragon chases student mouse
4-18-1-23-19 13-25-19-20-5-18-9-15-21-19 19-5-3-18-5-20 4-18-1-23-19 1-14-3-9-5-14-20 23-15-14-4-5-18-12-1-14-4 -> draws mysterious secret draws ancient wonderland
2-15-15-11 3-8-1-19-5-19 13-9-18-18-15-18 4-15-15-18 7-15-12-4-5-14 22-1-12-12-5-25 -> book chases mirror door golden valley
4-15-15-18 18-5-1-4-19 2-15-15-11 13-15-21-14-20-1-9-14 -> door reads book mountain
8-1-20-20-5-18 3-1-20 23-1-20-3-8-5-19 4-18-1-23-19 23-1-20-3-8-5-19 -> hatter cat watches draws watches
13-15-21-19-5 13-1-7-9-3-1-12 8-1-20-20-5-18 19-5-3-18-5-20 23-15-14-4-5-18-12-1-14-4 -> mouse magical hatter secret wonderland
9-14-19-9-4-5 17-21-5-5-14 22-1-12-12-5-25 -> inside queen valley
4-15-15-18 2-15-15-11 4-18-1-7-15-14 -> door book dragon
3-18-5-1-20-5-19 4-18-1-23-19 4-18-1-23-19 8-1-20-20-5-18 23-9-19-5 -> creates draws draws hatter wise

Now, decrypt the following text: 13-25-19-20-5-18-9-15-21-19 4-9-19-3-15-22-5-18-19 3-18-5-1-20-5-19",mysterious discovers creates
text_subst_number_mapping_it003_0058,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

23-9-26-1-18-4 1-14-3-9-5-14-20 2-15-15-11 -> wizard ancient book
3-1-20 13-25-19-20-5-18-9-15-21-19 3-1-19-20-12-5 9-14-19-9-4-5 3-18-5-1-20-5-19 -> cat mysterious castle inside creates
4-9-19-3-15-22-5-18-19 9-13-1-7-9-14-5-19 13-15-21-14-20-1-9-14 22-1-12-12-5-25 17-21-5-5-14 -> discovers imagines mountain valley queen
23-15-14-4-5-18-12-1-14-4 19-20-21-4-5-14-20 16-1-12-1-3-5 -> wonderland student palace
3-1-19-20-12-5 23-9-26-1-18-4 18-5-1-4-19 8-1-20-20-5-18 -> castle wizard reads hatter
6-15-12-12-15-23-19 3-18-5-1-20-5-19 23-9-26-1-18-4 3-1-20 13-9-18-18-15-18 -> follows creates wizard cat mirror
4-9-19-3-15-22-5-18-19 9-14-19-9-4-5 13-9-18-18-15-18 -> discovers inside mirror
23-15-14-4-5-18-12-1-14-4 4-9-19-3-15-22-5-18-19 2-15-15-11 -> wonderland discovers book
23-15-14-4-5-18-12-1-14-4 17-21-5-5-14 4-18-5-1-13-19 18-5-1-4-19 -> wonderland queen dreams reads

Now, decrypt the following text: 4-15-15-18 17-21-5-5-14",door queen
text_subst_number_mapping_it003_0059,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

13-1-7-9-3-1-12 19-5-3-18-5-20 16-18-9-14-3-5-19-19 1-14-3-9-5-14-20 -> magical secret princess ancient
4-18-1-23-19 4-18-5-1-13-19 21-14-4-5-18 2-9-18-4 13-25-19-20-5-18-9-15-21-19 9-13-1-7-9-14-5-19 -> draws dreams under bird mysterious imagines
16-1-12-1-3-5 2-15-15-11 19-5-3-18-5-20 23-15-14-4-5-18-12-1-14-4 17-21-5-5-14 4-15-15-18 -> palace book secret wonderland queen door
23-9-19-5 2-9-18-4 19-20-21-4-5-14-20 1-12-9-3-5 13-15-21-19-5 23-15-14-4-5-18-12-1-14-4 -> wise bird student alice mouse wonderland
7-15-12-4-5-14 13-25-19-20-5-18-9-15-21-19 13-9-18-18-15-18 -> golden mysterious mirror
9-13-1-7-9-14-5-19 3-1-20 2-9-18-4 22-1-12-12-5-25 -> imagines cat bird valley
2-15-15-11 2-15-15-11 4-18-1-23-19 4-9-19-3-15-22-5-18-19 22-1-12-12-5-25 13-9-18-18-15-18 -> book book draws discovers valley mirror
4-18-1-7-15-14 3-8-1-19-5-19 3-8-1-19-5-19 16-1-12-1-3-5 2-15-15-11 16-1-12-1-3-5 -> dragon chases chases palace book palace
13-9-18-18-15-18 19-5-3-18-5-20 22-1-12-12-5-25 -> mirror secret valley
3-8-1-19-5-19 21-14-4-5-18 3-8-1-19-5-19 -> chases under chases

Now, decrypt the following text: 7-15-12-4-5-14 1-12-9-3-5",golden alice
text_subst_number_mapping_it003_0060,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

16-1-12-1-3-5 3-1-19-20-12-5 4-18-1-23-19 -> palace castle draws
3-1-20 4-15-15-18 4-18-1-23-19 1-14-3-9-5-14-20 -> cat door draws ancient
23-9-26-1-18-4 17-21-5-5-14 23-9-26-1-18-4 23-1-20-3-8-5-19 -> wizard queen wizard watches
23-1-20-3-8-5-19 7-15-12-4-5-14 13-1-7-9-3-1-12 -> watches golden magical
21-14-4-5-18 1-12-9-3-5 3-1-19-20-12-5 23-9-26-1-18-4 22-1-12-12-5-25 -> under alice castle wizard valley
6-15-12-12-15-23-19 18-5-1-4-19 13-9-18-18-15-18 13-15-21-19-5 -> follows reads mirror mouse
23-9-19-5 23-1-20-3-8-5-19 3-1-19-20-12-5 -> wise watches castle
3-8-1-19-5-19 22-1-12-12-5-25 13-15-21-19-5 -> chases valley mouse
3-1-20 3-18-5-1-20-5-19 13-25-19-20-5-18-9-15-21-19 2-15-15-11 -> cat creates mysterious book
8-1-20-20-5-18 16-18-9-14-3-5-19-19 16-1-12-1-3-5 -> hatter princess palace

Now, decrypt the following text: 2-9-18-4 13-9-18-18-15-18 23-1-20-3-8-5-19 16-18-9-14-3-5-19-19",bird mirror watches princess
text_subst_number_mapping_it003_0061,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

13-15-21-14-20-1-9-14 16-18-9-14-3-5-19-19 4-9-19-3-15-22-5-18-19 4-9-19-3-15-22-5-18-19 -> mountain princess discovers discovers
13-9-18-18-15-18 1-14-3-9-5-14-20 4-15-15-18 4-9-19-3-15-22-5-18-19 13-1-7-9-3-1-12 9-13-1-7-9-14-5-19 -> mirror ancient door discovers magical imagines
16-1-12-1-3-5 8-1-20-20-5-18 17-21-5-5-14 23-1-20-3-8-5-19 3-1-20 14-5-1-18 -> palace hatter queen watches cat near
9-13-1-7-9-14-5-19 7-15-12-4-5-14 17-21-5-5-14 1-12-9-3-5 2-9-18-4 4-18-1-7-15-14 -> imagines golden queen alice bird dragon
1-12-9-3-5 8-1-20-20-5-18 23-9-19-5 16-1-12-1-3-5 4-9-19-3-15-22-5-18-19 -> alice hatter wise palace discovers
23-15-14-4-5-18-12-1-14-4 19-5-3-18-5-20 4-9-19-3-15-22-5-18-19 13-9-18-18-15-18 22-1-12-12-5-25 23-9-19-5 -> wonderland secret discovers mirror valley wise
9-14-19-9-4-5 14-5-1-18 14-5-1-18 3-8-1-19-5-19 4-15-15-18 3-8-1-19-5-19 -> inside near near chases door chases
23-9-26-1-18-4 21-14-4-5-18 16-18-9-14-3-5-19-19 19-5-3-18-5-20 18-5-1-4-19 7-15-12-4-5-14 -> wizard under princess secret reads golden
3-18-5-1-20-5-19 4-18-1-7-15-14 4-9-19-3-15-22-5-18-19 4-18-1-23-19 14-5-1-18 -> creates dragon discovers draws near
9-14-19-9-4-5 23-9-26-1-18-4 7-15-12-4-5-14 2-15-15-11 13-9-18-18-15-18 1-14-3-9-5-14-20 -> inside wizard golden book mirror ancient

Now, decrypt the following text: 1-14-3-9-5-14-20 23-9-19-5 13-15-21-19-5 4-18-5-1-13-19",ancient wise mouse dreams
text_subst_number_mapping_it003_0062,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

1-14-3-9-5-14-20 14-5-1-18 6-15-12-12-15-23-19 7-15-12-4-5-14 -> ancient near follows golden
3-8-1-19-5-19 3-18-5-1-20-5-19 3-1-20 -> chases creates cat
4-18-5-1-13-19 4-18-5-1-13-19 3-8-1-19-5-19 -> dreams dreams chases
22-1-12-12-5-25 4-15-15-18 4-18-1-7-15-14 -> valley door dragon
9-14-19-9-4-5 4-9-19-3-15-22-5-18-19 8-1-20-20-5-18 -> inside discovers hatter
2-15-15-11 3-1-20 3-1-20 -> book cat cat
4-9-19-3-15-22-5-18-19 19-20-21-4-5-14-20 19-5-3-18-5-20 3-1-20 3-1-19-20-12-5 4-18-1-23-19 -> discovers student secret cat castle draws
16-1-12-1-3-5 2-15-15-11 16-1-12-1-3-5 13-25-19-20-5-18-9-15-21-19 3-8-1-19-5-19 -> palace book palace mysterious chases
4-15-15-18 3-1-20 3-18-5-1-20-5-19 -> door cat creates

Now, decrypt the following text: 23-15-14-4-5-18-12-1-14-4 13-15-21-19-5 4-15-15-18",wonderland mouse door
text_subst_number_mapping_it003_0063,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

2-15-15-11 21-14-4-5-18 3-1-20 16-1-12-1-3-5 23-9-19-5 4-9-19-3-15-22-5-18-19 -> book under cat palace wise discovers
13-25-19-20-5-18-9-15-21-19 19-20-21-4-5-14-20 9-13-1-7-9-14-5-19 19-20-21-4-5-14-20 -> mysterious student imagines student
7-15-12-4-5-14 19-5-3-18-5-20 3-1-19-20-12-5 13-9-18-18-15-18 17-21-5-5-14 16-18-9-14-3-5-19-19 -> golden secret castle mirror queen princess
22-1-12-12-5-25 3-1-20 18-5-1-4-19 3-18-5-1-20-5-19 -> valley cat reads creates
8-1-20-20-5-18 4-9-19-3-15-22-5-18-19 16-1-12-1-3-5 -> hatter discovers palace
4-18-1-23-19 4-15-15-18 1-12-9-3-5 13-15-21-14-20-1-9-14 -> draws door alice mountain
13-15-21-19-5 4-18-1-7-15-14 4-18-5-1-13-19 -> mouse dragon dreams
6-15-12-12-15-23-19 16-18-9-14-3-5-19-19 23-15-14-4-5-18-12-1-14-4 19-20-21-4-5-14-20 23-9-26-1-18-4 -> follows princess wonderland student wizard
23-15-14-4-5-18-12-1-14-4 17-21-5-5-14 1-14-3-9-5-14-20 13-25-19-20-5-18-9-15-21-19 16-1-12-1-3-5 -> wonderland queen ancient mysterious palace

Now, decrypt the following text: 13-9-18-18-15-18 1-14-3-9-5-14-20 4-18-5-1-13-19 21-14-4-5-18",mirror ancient dreams under
text_subst_number_mapping_it003_0064,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

21-14-4-5-18 13-15-21-19-5 1-12-9-3-5 21-14-4-5-18 -> under mouse alice under
1-12-9-3-5 18-5-1-4-19 16-1-12-1-3-5 1-14-3-9-5-14-20 19-5-3-18-5-20 -> alice reads palace ancient secret
3-8-1-19-5-19 13-15-21-14-20-1-9-14 4-15-15-18 2-15-15-11 1-12-9-3-5 -> chases mountain door book alice
17-21-5-5-14 14-5-1-18 13-15-21-19-5 23-9-19-5 21-14-4-5-18 13-25-19-20-5-18-9-15-21-19 -> queen near mouse wise under mysterious
22-1-12-12-5-25 4-15-15-18 23-9-26-1-18-4 -> valley door wizard
1-12-9-3-5 23-15-14-4-5-18-12-1-14-4 18-5-1-4-19 16-18-9-14-3-5-19-19 -> alice wonderland reads princess
23-9-26-1-18-4 13-25-19-20-5-18-9-15-21-19 2-15-15-11 19-5-3-18-5-20 -> wizard mysterious book secret
6-15-12-12-15-23-19 4-18-5-1-13-19 16-1-12-1-3-5 -> follows dreams palace
4-18-1-7-15-14 2-15-15-11 13-1-7-9-3-1-12 23-9-26-1-18-4 2-9-18-4 4-18-5-1-13-19 -> dragon book magical wizard bird dreams
17-21-5-5-14 1-14-3-9-5-14-20 1-12-9-3-5 -> queen ancient alice

Now, decrypt the following text: 2-9-18-4 6-15-12-12-15-23-19 13-9-18-18-15-18",bird follows mirror
text_subst_number_mapping_it003_0065,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

3-18-5-1-20-5-19 16-1-12-1-3-5 23-9-26-1-18-4 -> creates palace wizard
13-15-21-19-5 17-21-5-5-14 21-14-4-5-18 -> mouse queen under
13-15-21-14-20-1-9-14 4-15-15-18 19-20-21-4-5-14-20 23-9-19-5 -> mountain door student wise
4-18-5-1-13-19 9-14-19-9-4-5 18-5-1-4-19 3-18-5-1-20-5-19 17-21-5-5-14 9-14-19-9-4-5 -> dreams inside reads creates queen inside
4-18-1-23-19 4-9-19-3-15-22-5-18-19 3-1-20 9-13-1-7-9-14-5-19 -> draws discovers cat imagines
4-15-15-18 13-9-18-18-15-18 4-9-19-3-15-22-5-18-19 13-9-18-18-15-18 3-8-1-19-5-19 -> door mirror discovers mirror chases
9-14-19-9-4-5 3-18-5-1-20-5-19 23-1-20-3-8-5-19 16-1-12-1-3-5 -> inside creates watches palace
13-15-21-19-5 4-15-15-18 18-5-1-4-19 13-25-19-20-5-18-9-15-21-19 23-9-26-1-18-4 14-5-1-18 -> mouse door reads mysterious wizard near
19-5-3-18-5-20 8-1-20-20-5-18 13-15-21-19-5 13-1-7-9-3-1-12 21-14-4-5-18 7-15-12-4-5-14 -> secret hatter mouse magical under golden
16-18-9-14-3-5-19-19 16-1-12-1-3-5 23-9-19-5 3-18-5-1-20-5-19 3-18-5-1-20-5-19 -> princess palace wise creates creates

Now, decrypt the following text: 23-1-20-3-8-5-19 13-25-19-20-5-18-9-15-21-19",watches mysterious
text_subst_number_mapping_it003_0066,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

4-18-1-23-19 14-5-1-18 19-5-3-18-5-20 9-14-19-9-4-5 9-13-1-7-9-14-5-19 23-15-14-4-5-18-12-1-14-4 -> draws near secret inside imagines wonderland
19-20-21-4-5-14-20 19-5-3-18-5-20 13-15-21-14-20-1-9-14 13-25-19-20-5-18-9-15-21-19 -> student secret mountain mysterious
3-1-20 14-5-1-18 13-15-21-14-20-1-9-14 -> cat near mountain
4-9-19-3-15-22-5-18-19 23-9-19-5 22-1-12-12-5-25 23-9-19-5 6-15-12-12-15-23-19 6-15-12-12-15-23-19 -> discovers wise valley wise follows follows
13-15-21-14-20-1-9-14 19-20-21-4-5-14-20 2-9-18-4 23-15-14-4-5-18-12-1-14-4 4-18-1-23-19 -> mountain student bird wonderland draws
19-5-3-18-5-20 3-1-20 6-15-12-12-15-23-19 13-1-7-9-3-1-12 -> secret cat follows magical
21-14-4-5-18 3-8-1-19-5-19 3-8-1-19-5-19 21-14-4-5-18 4-15-15-18 -> under chases chases under door
8-1-20-20-5-18 4-18-5-1-13-19 7-15-12-4-5-14 -> hatter dreams golden
4-18-5-1-13-19 9-13-1-7-9-14-5-19 6-15-12-12-15-23-19 19-20-21-4-5-14-20 16-1-12-1-3-5 -> dreams imagines follows student palace
19-20-21-4-5-14-20 4-9-19-3-15-22-5-18-19 4-9-19-3-15-22-5-18-19 6-15-12-12-15-23-19 -> student discovers discovers follows

Now, decrypt the following text: 22-1-12-12-5-25 14-5-1-18",valley near
text_subst_number_mapping_it003_0067,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

13-9-18-18-15-18 13-15-21-19-5 16-1-12-1-3-5 1-12-9-3-5 7-15-12-4-5-14 -> mirror mouse palace alice golden
1-12-9-3-5 2-9-18-4 19-20-21-4-5-14-20 1-12-9-3-5 9-14-19-9-4-5 23-9-26-1-18-4 -> alice bird student alice inside wizard
4-18-5-1-13-19 23-9-19-5 2-15-15-11 13-1-7-9-3-1-12 16-1-12-1-3-5 -> dreams wise book magical palace
4-18-1-23-19 16-1-12-1-3-5 13-15-21-14-20-1-9-14 23-9-26-1-18-4 1-12-9-3-5 9-14-19-9-4-5 -> draws palace mountain wizard alice inside
3-1-19-20-12-5 22-1-12-12-5-25 2-9-18-4 4-18-1-23-19 -> castle valley bird draws
23-15-14-4-5-18-12-1-14-4 4-9-19-3-15-22-5-18-19 2-9-18-4 -> wonderland discovers bird
13-25-19-20-5-18-9-15-21-19 23-1-20-3-8-5-19 23-1-20-3-8-5-19 -> mysterious watches watches
9-14-19-9-4-5 14-5-1-18 21-14-4-5-18 17-21-5-5-14 16-1-12-1-3-5 -> inside near under queen palace

Now, decrypt the following text: 16-1-12-1-3-5 4-15-15-18",palace door
text_subst_number_mapping_it003_0068,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:

13-15-21-19-5 13-15-21-19-5 13-15-21-19-5 3-18-5-1-20-5-19 -> mouse mouse mouse creates
14-5-1-18 19-20-21-4-5-14-20 13-15-21-14-20-1-9-14 17-21-5-5-14 -> near student mountain queen
18-5-1-4-19 4-9-19-3-15-22-5-18-19 14-5-1-18 -> reads discovers near
13-1-7-9-3-1-12 17-21-5-5-14 23-1-20-3-8-5-19 6-15-12-12-15-23-19 9-13-1-7-9-14-5-19 -> magical queen watches follows imagines
1-14-3-9-5-14-20 3-18-5-1-20-5-19 16-1-12-1-3-5 14-5-1-18 -> ancient creates palace near
22-1-12-12-5-25 23-9-19-5 22-1-12-12-5-25 21-14-4-5-18 9-13-1-7-9-14-5-19 -> valley wise valley under imagines
4-18-5-1-13-19 13-1-7-9-3-1-12 8-1-20-20-5-18 19-20-21-4-5-14-20 21-14-4-5-18 16-18-9-14-3-5-19-19 -> dreams magical hatter student under princess
16-18-9-14-3-5-19-19 13-9-18-18-15-18 4-9-19-3-15-22-5-18-19 4-15-15-18 3-1-19-20-12-5 19-5-3-18-5-20 -> princess mirror discovers door castle secret
4-9-19-3-15-22-5-18-19 14-5-1-18 13-15-21-19-5 14-5-1-18 21-14-4-5-18 -> discovers near mouse near under
13-15-21-19-5 19-20-21-4-5-14-20 4-9-19-3-15-22-5-18-19 23-9-19-5 4-15-15-18 -> mouse student discovers wise door

Now, decrypt the following text: 4-18-1-23-19 13-15-21-14-20-1-9-14",draws mountain
